time (epoch),weight (kg)
1475614800.0,66.16
1475615700.0,66.21
1475616600.0,66.38
1475617500.0,66.54
1475618400.0,66.59
1475619300.0,66.63
1475620200.0,66.64
1475621100.0,66.67
1475622000.0,66.69
1475622900.0,66.7
1475623800.0,66.69
1475624700.0,66.69
1475625600.0,66.68
1475626500.0,66.67
1475627400.0,66.67
1475628300.0,66.66
1475629200.0,66.66
1475630100.0,66.65
1475631000.0,66.65
1475631900.0,66.65
1475632800.0,66.65
1475633700.0,66.65
1475634600.0,66.64
1475635500.0,66.64
1475636400.0,66.64
1475637300.0,66.63
1475638200.0,66.64
1475639100.0,66.62
1475640000.0,66.6
1475640900.0,66.61
1475641800.0,66.61
1475642700.0,66.6
1475643600.0,66.59
1475644500.0,66.59
1475645400.0,66.57
1475646300.0,66.57
1475647200.0,66.58
1475648100.0,66.56
1475649000.0,66.57
1475649900.0,66.57
1475650800.0,66.54
1475651700.0,66.56
1475652600.0,66.56
1475653500.0,66.55
1475654400.0,66.55
1475655300.0,66.54
1475656200.0,66.54
1475657100.0,66.53
1475658000.0,66.55
1475658900.0,66.54
1475659800.0,66.55
1475660700.0,66.55
1475661600.0,66.54
1475662500.0,66.53
1475663400.0,66.52
1475664300.0,66.53
1475665200.0,66.53
1475666100.0,66.54
1475667000.0,66.53
1475667900.0,66.53
1475668800.0,66.53
1475669700.0,66.53
1475670600.0,66.53
1475671500.0,66.54
1475672400.0,66.54
1475673300.0,66.52
1475674200.0,66.54
1475675100.0,66.5
1475676000.0,66.46
1475676900.0,66.42
1475677800.0,66.37
1475678700.0,66.3
1475679600.0,66.14
1475680500.0,66.0
1475681400.0,65.81
1475682300.0,65.78
1475683200.0,65.74
1475684100.0,65.74
1475685000.0,65.7
1475685900.0,65.65
1475686800.0,65.55
1475687700.0,65.33
1475688600.0,65.18
1475689500.0,65.15
1475690400.0,65.15
1475691300.0,65.16
1475692200.0,65.07
1475693100.0,65.09
1475694000.0,65.2
1475694900.0,65.3
1475695800.0,65.38
1475696700.0,65.82
1475697600.0,66.23
1475698500.0,66.22
1475699400.0,66.3
1475700300.0,66.3
1475701200.0,66.34
1475702100.0,66.33
1475703000.0,66.34
1475703900.0,66.35
1475704800.0,66.36
1475705700.0,66.36
1475706600.0,66.36
1475707500.0,66.36
1475708400.0,66.36
1475709300.0,66.37
1475710200.0,66.36
1475711100.0,66.35
1475712000.0,66.33
1475712900.0,66.34
1475713800.0,66.34
1475714700.0,66.34
1475715600.0,66.32
1475716500.0,66.32
1475717400.0,66.32
1475718300.0,66.3
1475719200.0,66.3
1475720100.0,66.28
1475721000.0,66.27
1475721900.0,66.28
1475722800.0,66.29
1475723700.0,66.3
1475724600.0,66.29
1475725500.0,66.29
1475726400.0,66.28
1475727300.0,66.27
1475728200.0,66.27
1475729100.0,66.28
1475730000.0,66.27
1475730900.0,66.26
1475731800.0,66.27
1475732700.0,66.26
1475733600.0,66.26
1475734500.0,66.27
1475735400.0,66.27
1475736300.0,66.27
1475737200.0,66.26
1475738100.0,66.27
1475739000.0,66.26
1475739900.0,66.26
1475740800.0,66.24
1475741700.0,66.25
1475742600.0,66.25
1475743500.0,66.24
1475744400.0,66.25
1475745300.0,66.24
1475746200.0,66.25
1475747100.0,66.26
1475748000.0,66.25
1475748900.0,66.25
1475749800.0,66.25
1475750700.0,66.25
1475751600.0,66.24
1475752500.0,66.23
1475753400.0,66.24
1475754300.0,66.23
1475755200.0,66.23
1475756100.0,66.23
1475757000.0,66.25
1475757900.0,66.25
1475758800.0,66.24
1475759700.0,66.24
1475760600.0,66.23
1475761500.0,66.23
1475762400.0,66.24
1475763300.0,66.26
1475764200.0,66.26
1475765100.0,66.26
1475766000.0,66.25
1475766900.0,66.27
1475767800.0,66.27
1475768700.0,66.28
1475769600.0,66.28
1475770500.0,66.31
1475771400.0,66.32
1475772300.0,66.34
1475773200.0,66.35
1475774100.0,66.35
1475775000.0,66.37
1475775900.0,66.37
1475776800.0,66.41
1475777700.0,66.4
1475778600.0,66.38
1475779500.0,66.41
1475780400.0,66.38
1475781300.0,66.36
1475782200.0,66.3
1475783100.0,66.21
1475784000.0,66.21
1475784900.0,66.2
1475785800.0,66.27
1475786700.0,66.27
1475787600.0,66.38
1475788500.0,66.42
1475789400.0,66.43
1475790300.0,66.44
1475791200.0,66.44
1475792100.0,66.43
1475793000.0,66.42
1475793900.0,66.41
1475794800.0,66.41
1475795700.0,66.41
1475796600.0,66.41
1475797500.0,66.4
1475798400.0,66.39
1475799300.0,66.38
1475800200.0,66.39
1475801100.0,66.42
1475802000.0,66.41
1475802900.0,66.4
1475803800.0,66.41
1475804700.0,66.41
1475805600.0,66.4
1475806500.0,66.41
1475807400.0,66.41
1475808300.0,66.41
1475809200.0,66.4
1475810100.0,66.41
1475811000.0,66.41
1475811900.0,66.42
1475812800.0,66.41
1475813700.0,66.4
1475814600.0,66.4
1475815500.0,66.39
1475816400.0,66.4
1475817300.0,66.39
1475818200.0,66.38
1475819100.0,66.36
1475820000.0,66.38
1475820900.0,66.38
1475821800.0,66.38
1475822700.0,66.37
1475823600.0,66.35
1475824500.0,66.34
1475825400.0,66.33
1475826300.0,66.32
1475827200.0,66.31
1475828100.0,66.3
1475829000.0,66.3
1475829900.0,66.28
1475830800.0,66.29
1475831700.0,66.3
1475832600.0,66.3
1475833500.0,66.29
1475834400.0,66.29
1475835300.0,66.28
1475836200.0,66.27
1475837100.0,66.26
1475838000.0,66.24
1475838900.0,66.22
1475839800.0,66.23
1475840700.0,66.22
1475841600.0,66.22
1475842500.0,66.21
1475843400.0,66.22
1475844300.0,66.21
1475845200.0,66.17
1475846100.0,66.2
1475847000.0,66.19
1475847900.0,66.17
1475848800.0,66.09
1475849700.0,66.1
1475850600.0,65.95
1475851500.0,65.77
1475852400.0,65.52
1475853300.0,65.37
1475854200.0,65.27
1475855100.0,65.26
1475856000.0,65.76
1475856900.0,65.78
1475857800.0,65.73
1475858700.0,65.67
1475859600.0,65.65
1475860500.0,65.6
1475861400.0,65.55
1475862300.0,65.46
1475863200.0,65.43
1475864100.0,65.69
1475865000.0,65.93
1475865900.0,65.91
1475866800.0,65.9
1475867700.0,65.91
1475868600.0,65.91
1475869500.0,65.92
1475870400.0,65.93
1475871300.0,65.96
1475872200.0,65.94
1475873100.0,65.9
1475874000.0,65.91
1475874900.0,65.9
1475875800.0,65.92
1475876700.0,65.93
1475877600.0,65.93
1475878500.0,65.92
1475879400.0,65.92
1475880300.0,65.92
1475881200.0,65.91
1475882100.0,65.9
1475883000.0,65.9
1475883900.0,65.9
1475884800.0,65.9
1475885700.0,65.89
1475886600.0,65.89
1475887500.0,65.89
1475888400.0,65.89
1475889300.0,65.9
1475890200.0,65.9
1475891100.0,65.9
1475892000.0,65.9
1475892900.0,65.92
1475893800.0,65.89
1475894700.0,65.88
1475895600.0,65.89
1475896500.0,65.89
1475897400.0,65.89
1475898300.0,65.87
1475899200.0,65.85
1475900100.0,65.84
1475901000.0,65.83
1475901900.0,65.84
1475902800.0,65.84
1475903700.0,65.84
1475904600.0,65.84
1475905500.0,65.83
1475906400.0,65.82
1475907300.0,65.82
1475908200.0,65.82
1475909100.0,65.81
1475910000.0,65.81
1475910900.0,65.8
1475911800.0,65.8
1475912700.0,65.81
1475913600.0,65.83
1475914500.0,65.84
1475915400.0,65.83
1475916300.0,65.83
1475917200.0,65.81
1475918100.0,65.8
1475919000.0,65.79
1475919900.0,65.78
1475920800.0,65.77
1475921700.0,65.76
1475922600.0,65.76
1475923500.0,65.77
1475924400.0,65.76
1475925300.0,65.75
1475926200.0,65.76
1475927100.0,65.76
1475928000.0,65.77
1475928900.0,65.78
1475929800.0,65.84
1475930700.0,65.84
1475931600.0,65.83
1475932500.0,65.81
1475933400.0,65.8
1475934300.0,65.76
1475935200.0,65.78
1475936100.0,65.74
1475937000.0,65.73
1475937900.0,65.7
1475938800.0,65.71
1475939700.0,65.67
1475940600.0,65.69
1475941500.0,65.66
1475942400.0,65.67
1475943300.0,65.64
1475944200.0,65.62
1475945100.0,65.57
1475946000.0,65.57
1475946900.0,65.5
1475947800.0,65.52
1475948700.0,65.52
1475949600.0,65.52
1475950500.0,65.55
1475951400.0,65.61
1475952300.0,65.64
1475953200.0,65.57
1475954100.0,65.56
1475955000.0,65.55
1475955900.0,65.6
1475956800.0,65.63
1475957700.0,65.61
1475958600.0,65.63
1475959500.0,65.64
1475960400.0,65.65
1475961300.0,65.64
1475962200.0,65.64
1475963100.0,65.65
1475964000.0,65.65
1475964900.0,65.64
1475965800.0,65.64
1475966700.0,65.63
1475967600.0,65.62
1475968500.0,65.61
1475969400.0,65.61
1475970300.0,65.62
1475971200.0,65.63
1475972100.0,65.62
1475973000.0,65.61
1475973900.0,65.61
1475974800.0,65.62
1475975700.0,65.62
1475976600.0,65.61
1475977500.0,65.64
1475978400.0,65.64
1475979300.0,65.61
1475980200.0,65.61
1475981100.0,65.62
1475982000.0,65.61
1475982900.0,65.62
1475983800.0,65.62
1475984700.0,65.62
1475985600.0,65.62
1475986500.0,65.61
1475987400.0,65.61
1475988300.0,65.58
1475989200.0,65.59
1475990100.0,65.6
1475991000.0,65.6
1475991900.0,65.62
1475992800.0,65.63
1475993700.0,65.63
1475994600.0,65.64
1475995500.0,65.63
1475996400.0,65.62
1475997300.0,65.64
1475998200.0,65.63
1475999100.0,65.61
1476000000.0,65.62
1476000900.0,65.61
1476001800.0,65.6
1476002700.0,65.6
1476003600.0,65.59
1476004500.0,65.6
1476005400.0,65.6
1476006300.0,65.6
1476007200.0,65.61
1476008100.0,65.59
1476009000.0,65.6
1476009900.0,65.6
1476010800.0,65.59
1476011700.0,65.6
1476012600.0,65.6
1476013500.0,65.6
1476014400.0,65.6
1476015300.0,65.59
1476016200.0,65.6
1476017100.0,65.59
1476018000.0,65.61
1476018900.0,65.66
1476019800.0,65.68
1476020700.0,65.67
1476021600.0,65.67
1476022500.0,65.65
1476023400.0,65.59
1476024300.0,65.52
1476025200.0,65.46
1476026100.0,65.37
1476027000.0,65.37
1476027900.0,65.34
1476028800.0,65.21
1476029700.0,65.08
1476030600.0,65.05
1476031500.0,65.05
1476032400.0,65.02
1476033300.0,64.9
1476034200.0,64.86
1476035100.0,64.93
1476036000.0,64.99
1476036900.0,64.92
1476037800.0,64.95
1476038700.0,65.06
1476039600.0,65.11
1476040500.0,64.98
1476041400.0,64.89
1476042300.0,65.05
1476043200.0,65.18
1476044100.0,65.23
1476045000.0,65.26
1476045900.0,65.35
1476046800.0,65.4
1476047700.0,65.4
1476048600.0,65.37
1476049500.0,65.35
1476050400.0,65.35
1476051300.0,65.37
1476052200.0,65.41
1476053100.0,65.44
1476054000.0,65.4
1476054900.0,65.38
1476055800.0,65.38
1476056700.0,65.36
1476057600.0,0.0
1476058500.0,65.37
1476059400.0,65.36
1476060300.0,65.35
1476061200.0,65.37
1476062100.0,65.37
1476063000.0,65.37
1476063900.0,65.38
1476064800.0,65.4
1476065700.0,65.39
1476066600.0,65.39
1476067500.0,65.39
1476068400.0,65.38
1476069300.0,65.37
1476070200.0,65.36
1476071100.0,65.37
1476072000.0,65.38
1476072900.0,65.38
1476073800.0,65.37
1476074700.0,65.38
1476075600.0,65.37
1476076500.0,65.37
1476077400.0,65.37
1476078300.0,65.35
1476079200.0,65.35
1476080100.0,65.35
1476081000.0,65.34
1476081900.0,65.34
1476082800.0,65.33
1476083700.0,65.32
1476084600.0,65.32
1476085500.0,65.32
1476086400.0,65.32
1476087300.0,65.32
1476088200.0,65.32
1476089100.0,65.32
1476090000.0,65.32
1476090900.0,65.31
1476091800.0,65.32
1476092700.0,65.31
1476093600.0,65.31
1476094500.0,65.3
1476095400.0,65.29
1476096300.0,65.29
1476097200.0,65.28
1476098100.0,65.29
1476099000.0,65.29
1476099900.0,65.29
1476100800.0,65.29
1476101700.0,65.3
1476102600.0,65.31
1476103500.0,65.34
1476104400.0,65.34
1476105300.0,65.35
1476106200.0,65.33
1476107100.0,65.33
1476108000.0,65.33
1476108900.0,65.3
1476109800.0,65.25
1476110700.0,65.24
1476111600.0,65.17
1476112500.0,65.13
1476113400.0,65.08
1476114300.0,65.0
1476115200.0,64.85
1476116100.0,64.73
1476117000.0,64.63
1476117900.0,64.56
1476118800.0,64.5
1476119700.0,64.39
1476120600.0,64.32
1476121500.0,64.28
1476122400.0,64.27
1476123300.0,64.3
1476124200.0,64.33
1476125100.0,64.31
1476126000.0,64.28
1476126900.0,64.31
1476127800.0,64.32
1476128700.0,64.35
1476129600.0,64.39
1476130500.0,64.4
1476131400.0,64.49
1476132300.0,64.56
1476133200.0,64.67
1476134100.0,64.78
1476135000.0,64.99
1476135900.0,65.03
1476136800.0,65.04
1476137700.0,65.06
1476138600.0,65.07
1476139500.0,65.07
1476140400.0,65.06
1476141300.0,65.05
1476142200.0,65.05
1476143100.0,65.05
1476144000.0,65.04
1476144900.0,65.04
1476145800.0,65.04
1476146700.0,65.03
1476147600.0,65.04
1476148500.0,65.03
1476149400.0,65.04
1476150300.0,65.05
1476151200.0,65.05
1476152100.0,65.06
1476153000.0,65.05
1476153900.0,65.05
1476154800.0,65.03
1476155700.0,65.02
1476156600.0,65.03
1476157500.0,65.03
1476158400.0,65.03
1476159300.0,65.02
1476160200.0,65.02
1476161100.0,65.02
1476162000.0,65.01
1476162900.0,65.01
1476163800.0,65.0
1476164700.0,65.0
1476165600.0,65.0
1476166500.0,65.0
1476167400.0,64.99
1476168300.0,64.99
1476169200.0,65.0
1476170100.0,65.0
1476171000.0,64.99
1476171900.0,64.98
1476172800.0,64.99
1476173700.0,64.98
1476174600.0,64.98
1476175500.0,64.97
1476176400.0,64.97
1476177300.0,64.97
1476178200.0,64.97
1476179100.0,64.95
1476180000.0,64.95
1476180900.0,64.95
1476181800.0,64.96
1476182700.0,64.95
1476183600.0,64.95
1476184500.0,64.95
1476185400.0,64.95
1476186300.0,64.94
1476187200.0,64.93
1476188100.0,64.93
1476189000.0,64.93
1476189900.0,64.93
1476190800.0,64.95
1476191700.0,64.93
1476192600.0,64.97
1476193500.0,64.94
1476194400.0,64.88
1476195300.0,64.86
1476196200.0,64.79
1476197100.0,64.71
1476198000.0,64.62
1476198900.0,64.51
1476199800.0,64.42
1476200700.0,64.25
1476201600.0,64.21
1476202500.0,64.19
1476203400.0,64.15
1476204300.0,64.13
1476205200.0,64.1
1476206100.0,63.99
1476207000.0,64.11
1476207900.0,64.15
1476208800.0,64.15
1476209700.0,64.13
1476210600.0,64.22
1476211500.0,64.27
1476212400.0,64.29
1476213300.0,64.45
1476214200.0,64.46
1476215100.0,64.46
1476216000.0,64.47
1476216900.0,64.45
1476217800.0,64.43
1476218700.0,64.31
1476219600.0,64.26
1476220500.0,64.24
1476221400.0,64.29
1476222300.0,64.39
1476223200.0,64.56
1476224100.0,64.58
1476225000.0,64.59
1476225900.0,64.59
1476226800.0,64.57
1476227700.0,64.57
1476228600.0,64.56
1476229500.0,64.56
1476230400.0,64.55
1476231300.0,64.54
1476232200.0,64.53
1476233100.0,64.53
1476234000.0,64.53
1476234900.0,64.52
1476235800.0,64.53
1476236700.0,64.52
1476237600.0,64.51
1476238500.0,64.5
1476239400.0,64.5
1476240300.0,64.5
1476241200.0,64.5
1476242100.0,64.5
1476243000.0,64.5
1476243900.0,64.49
1476244800.0,64.49
1476245700.0,64.49
1476246600.0,64.5
1476247500.0,64.49
1476248400.0,64.5
1476249300.0,64.49
1476250200.0,64.49
1476251100.0,64.49
1476252000.0,64.48
1476252900.0,64.47
1476253800.0,64.48
1476254700.0,64.48
1476255600.0,64.47
1476256500.0,64.47
1476257400.0,64.46
1476258300.0,64.45
1476259200.0,64.45
1476260100.0,64.45
1476261000.0,64.45
1476261900.0,64.46
1476262800.0,64.46
1476263700.0,64.46
1476264600.0,64.46
1476265500.0,64.46
1476266400.0,64.46
1476267300.0,64.45
1476268200.0,64.46
1476269100.0,64.45
1476270000.0,64.45
1476270900.0,64.45
1476271800.0,64.46
1476272700.0,64.48
1476273600.0,64.46
1476274500.0,64.46
1476275400.0,64.45
1476276300.0,64.46
1476277200.0,64.46
1476278100.0,64.48
1476279000.0,64.5
1476279900.0,64.47
1476280800.0,64.41
1476281700.0,64.4
1476282600.0,64.36
1476283500.0,64.3
1476284400.0,64.25
1476285300.0,64.13
1476286200.0,63.99
1476287100.0,63.84
1476288000.0,63.78
1476288900.0,64.23
1476289800.0,64.09
1476290700.0,64.08
1476291600.0,64.27
1476292500.0,64.25
1476293400.0,64.18
1476294300.0,64.18
1476295200.0,64.09
1476296100.0,64.17
1476297000.0,64.31
1476297900.0,64.32
1476298800.0,64.31
1476299700.0,64.28
1476300600.0,64.29
1476301500.0,64.35
1476302400.0,64.37
1476303300.0,64.4
1476304200.0,64.42
1476305100.0,64.42
1476306000.0,64.42
1476306900.0,64.42
1476307800.0,64.46
1476308700.0,64.42
1476309600.0,64.42
1476310500.0,64.42
1476311400.0,64.42
1476312300.0,64.42
1476313200.0,64.42
1476314100.0,64.41
1476315000.0,64.42
1476315900.0,64.46
1476316800.0,64.48
1476317700.0,64.48
1476318600.0,64.48
1476319500.0,64.49
1476320400.0,64.48
1476321300.0,64.48
1476322200.0,64.48
1476323100.0,64.49
1476324000.0,64.48
1476324900.0,64.48
1476325800.0,64.48
1476326700.0,64.48
1476327600.0,64.48
1476328500.0,64.48
1476329400.0,64.48
1476330300.0,64.47
1476331200.0,64.46
1476332100.0,64.47
1476333000.0,64.47
1476333900.0,64.47
1476334800.0,64.46
1476335700.0,64.46
1476336600.0,64.46
1476337500.0,64.45
1476338400.0,64.46
1476339300.0,64.46
1476340200.0,64.46
1476341100.0,64.45
1476342000.0,64.45
1476342900.0,64.45
1476343800.0,64.45
1476344700.0,64.45
1476345600.0,64.44
1476346500.0,64.44
1476347400.0,64.44
1476348300.0,64.44
1476349200.0,64.43
1476350100.0,64.43
1476351000.0,64.44
1476351900.0,64.44
1476352800.0,64.44
1476353700.0,64.44
1476354600.0,64.43
1476355500.0,64.44
1476356400.0,64.44
1476357300.0,64.42
1476358200.0,64.42
1476359100.0,64.42
1476360000.0,64.41
1476360900.0,64.44
1476361800.0,64.46
1476362700.0,64.47
1476363600.0,64.44
1476364500.0,64.44
1476365400.0,64.46
1476366300.0,64.47
1476367200.0,64.44
1476368100.0,64.42
1476369000.0,64.41
1476369900.0,64.35
1476370800.0,64.33
1476371700.0,64.31
1476372600.0,64.3
1476373500.0,64.34
1476374400.0,64.36
1476375300.0,64.31
1476376200.0,64.28
1476377100.0,64.34
1476378000.0,64.25
1476378900.0,64.24
1476379800.0,64.24
1476380700.0,64.23
1476381600.0,64.26
1476382500.0,64.25
1476383400.0,64.26
1476384300.0,64.27
1476385200.0,64.25
1476386100.0,64.26
1476387000.0,64.26
1476387900.0,64.23
1476388800.0,64.24
1476389700.0,64.23
1476390600.0,64.23
1476391500.0,64.22
1476392400.0,64.23
1476393300.0,64.22
1476394200.0,64.23
1476395100.0,64.24
1476396000.0,64.22
1476396900.0,64.21
1476397800.0,64.19
1476398700.0,64.19
1476399600.0,64.19
1476400500.0,64.19
1476401400.0,64.17
1476402300.0,64.18
1476403200.0,64.18
1476404100.0,64.18
1476405000.0,64.19
1476405900.0,64.19
1476406800.0,64.21
1476407700.0,64.22
1476408600.0,64.22
1476409500.0,64.24
1476410400.0,64.25
1476411300.0,64.24
1476412200.0,64.24
1476413100.0,64.24
1476414000.0,64.22
1476414900.0,64.2
1476415800.0,64.21
1476416700.0,64.22
1476417600.0,64.22
1476418500.0,64.21
1476419400.0,64.21
1476420300.0,64.21
1476421200.0,64.21
1476422100.0,64.21
1476423000.0,64.21
1476423900.0,64.2
1476424800.0,64.2
1476425700.0,64.19
1476426600.0,64.19
1476427500.0,64.19
1476428400.0,64.19
1476429300.0,64.18
1476430200.0,64.19
1476431100.0,64.18
1476432000.0,64.18
1476432900.0,64.18
1476433800.0,64.17
1476434700.0,64.17
1476435600.0,64.18
1476436500.0,64.16
1476437400.0,64.16
1476438300.0,64.15
1476439200.0,64.16
1476440100.0,64.16
1476441000.0,64.15
1476441900.0,64.16
1476442800.0,64.15
1476443700.0,64.15
1476444600.0,64.15
1476445500.0,64.14
1476446400.0,64.15
1476447300.0,64.15
1476448200.0,64.18
1476449100.0,64.19
1476450000.0,64.19
1476450900.0,64.21
1476451800.0,64.19
1476452700.0,64.2
1476453600.0,64.2
1476454500.0,64.17
1476455400.0,64.16
1476456300.0,64.15
1476457200.0,64.14
1476458100.0,64.11
1476459000.0,64.09
1476459900.0,64.05
1476460800.0,64.04
1476461700.0,64.01
1476462600.0,63.89
1476463500.0,63.85
1476464400.0,63.75
1476465300.0,63.63
1476466200.0,63.66
1476467100.0,63.57
1476468000.0,63.56
1476468900.0,63.53
1476469800.0,63.57
1476470700.0,63.58
1476471600.0,63.59
1476472500.0,63.59
1476473400.0,63.58
1476474300.0,63.58
1476475200.0,63.61
1476476100.0,63.67
1476477000.0,63.73
1476477900.0,63.76
1476478800.0,63.77
1476479700.0,63.85
1476480600.0,63.87
1476481500.0,63.91
1476482400.0,63.92
1476483300.0,63.92
1476484200.0,63.91
1476485100.0,63.91
1476486000.0,63.9
1476486900.0,63.9
1476487800.0,63.9
1476488700.0,63.9
1476489600.0,63.9
1476490500.0,63.9
1476491400.0,63.9
1476492300.0,63.9
1476493200.0,63.89
1476494100.0,63.9
1476495000.0,63.9
1476495900.0,63.89
1476496800.0,63.9
1476497700.0,63.89
1476498600.0,63.9
1476499500.0,63.9
1476500400.0,63.9
1476501300.0,63.89
1476502200.0,63.88
1476503100.0,63.88
1476504000.0,63.88
1476504900.0,63.87
1476505800.0,63.86
1476506700.0,63.87
1476507600.0,63.87
1476508500.0,63.87
1476509400.0,63.87
1476510300.0,63.87
1476511200.0,63.86
1476512100.0,63.86
1476513000.0,63.87
1476513900.0,63.87
1476514800.0,63.87
1476515700.0,63.87
1476516600.0,63.87
1476517500.0,63.88
1476518400.0,63.87
1476519300.0,63.87
1476520200.0,63.87
1476521100.0,63.85
1476522000.0,63.86
1476522900.0,63.86
1476523800.0,63.86
1476524700.0,63.85
1476525600.0,63.85
1476526500.0,63.86
1476527400.0,63.86
1476528300.0,63.85
1476529200.0,63.86
1476530100.0,63.86
1476531000.0,63.85
1476531900.0,63.86
1476532800.0,63.86
1476533700.0,63.85
1476534600.0,63.87
1476535500.0,63.88
1476536400.0,63.86
1476537300.0,63.88
1476538200.0,63.87
1476539100.0,63.87
1476540000.0,63.87
1476540900.0,63.87
1476541800.0,63.86
1476542700.0,63.86
1476543600.0,63.87
1476544500.0,63.86
1476545400.0,63.86
1476546300.0,63.86
1476547200.0,63.86
1476548100.0,63.86
1476549000.0,63.86
1476549900.0,63.87
1476550800.0,63.87
1476551700.0,63.86
1476552600.0,63.87
1476553500.0,63.87
1476554400.0,63.83
1476555300.0,63.82
1476556200.0,63.77
1476557100.0,63.65
1476558000.0,63.6
1476558900.0,63.56
1476559800.0,63.52
1476560700.0,63.48
1476561600.0,63.45
1476562500.0,63.51
1476563400.0,63.5
1476564300.0,63.54
1476565200.0,63.6
1476566100.0,63.69
1476567000.0,63.72
1476567900.0,63.72
1476568800.0,63.72
1476569700.0,63.73
1476570600.0,63.73
1476571500.0,63.73
1476572400.0,63.73
1476573300.0,63.73
1476574200.0,63.73
1476575100.0,63.72
1476576000.0,63.72
1476576900.0,63.72
1476577800.0,63.72
1476578700.0,63.73
1476579600.0,63.72
1476580500.0,63.73
1476581400.0,63.73
1476582300.0,63.72
1476583200.0,63.72
1476584100.0,63.72
1476585000.0,63.72
1476585900.0,63.73
1476586800.0,63.73
1476587700.0,63.72
1476588600.0,63.72
1476589500.0,63.73
1476590400.0,63.72
1476591300.0,63.72
1476592200.0,63.72
1476593100.0,63.72
1476594000.0,63.72
1476594900.0,63.72
1476595800.0,63.71
1476596700.0,63.71
1476597600.0,63.7
1476598500.0,63.7
1476599400.0,63.7
1476600300.0,63.69
1476601200.0,63.69
1476602100.0,63.69
1476603000.0,63.69
1476603900.0,63.69
1476604800.0,63.76
1476605700.0,63.85
1476606600.0,63.86
1476607500.0,63.89
1476608400.0,63.94
1476609300.0,63.96
1476610200.0,64.11
1476611100.0,64.19
1476612000.0,64.24
1476612900.0,64.27
